_id,asin,brand,title,rating,totalReviews,Price,original_price
644b208e025de9300367529b,B01M6X8SDM,HUAWEI,Huawei Honor 8 Dual Camera Unlocked Phone 64GB - Sapphire Blue - GSM - US Warranty,4.2,1,0.0,0.0
644b208e025de9300367529c,B01MDMJGYT,Motorola,"Motorola MOTO Z PLAY (XT1635) Factory Unlocked Phone - 5.5"" Screen - 32GB - Black (International Version - No Warranty)",4.1,161,13520.0,0.0
644b208e025de9300367529d,B01MSC0FK8,Samsung,Samsung Galaxy S7 G930P 32GB Gold - Sprint (Renewed),3.5,140,13996.0,0.0
644b208e025de9300367529e,B01MY2FEAS,Samsung,Samsung Galaxy Note 5 N920T 32GB - White (T-Mobile),3.7,14,29338.4,0.0
644b208e025de9300367529f,B01MZG55UE,Samsung,"Samsung Galaxy S6, G920P White Pearl 32GB - Sprint (Renewed)",3.1,124,10799.2,0.0
644b208e025de930036752a0,B01N064CH1,Motorola,Motorola Droid MAXX 2 XT1565 16GB Blue - Verizon Unlocked (Renewed),3.3,27,10399.2,0.0
644b208e025de930036752a1,B01N0O2MFZ,Motorola,"Motorola XT1601 Moto G4 Play DUAL SIM Black+Lava Cover 2GB/16GB (International Version) , GSM ONLY",3.5,7,11359.2,0.0
644b208e025de930036752a2,B01N1Q6V7K,Samsung,Samsung J3 - Verizon Prepaid,3.6,41,8400.0,0.0
644b208e025de930036752a3,B01N2HPFWK,Google,"Google Pixel XL (128GB, 4GB RAM) 5.5"" AMOLED HD Display, Global 4G LTE, US Factory Unlocked Model (GSM, Verizon, Sprint) - Very Silver",3.9,87,26399.2,31999.2
644b208e025de930036752a4,B01N37MPDI,Samsung,"Samsung Galaxy Note 5, N920P 64GB - Gold Platinum (Sprint)",3.9,6,34399.2,0.0
644b208e025de930036752a5,B01N4E0RF1,Samsung,Samsung Galaxy S7 - Black - 32GB - Verizon (Renewed),3.8,600,11916.800000000001,0.0
644b208e025de930036752a6,B01N4IHGHI,Apple,"Apple iPhone 6S, 16GB, Gold - For AT&T (Renewed)",3.7,46,12000.0,0.0
644b208e025de930036752a7,B01N4R20RS,Apple,"Apple iPhone 7, 32GB, Black - Fully Unlocked (Renewed)",3.6,4,16795.2,0.0
644b208e025de930036752a8,B01N5BOBIF,Google,"Google Pixel, 5"" 32GB (Verizon Wireless) - Black",3.0,26,0.0,0.0
644b208e025de930036752a9,B01N5WQ2P4,Samsung,Samsung Galaxy Note 4 N910P 32GB Frosted White - Sprint (Renewed),3.2,10,11999.2,0.0
644b208e025de930036752aa,B01N9I0RWL,Apple,"Apple iPhone 6S, 128GB, Rose Gold - For AT&T / T-Mobile (Renewed)",4.6,3,15999.2,0.0
644b208e025de930036752ab,B01N9R1JA7,Samsung,Samsung TWSAS120VCP-3 Galaxy J1 Luna 4G LTE Total Wireless Prepaid Smartphone,3.7,8,5218.400000000001,0.0
644b208e025de930036752ac,B01N9TM7KG,Samsung,"Samsung Galaxy S7 Edge, 5.5"" 32GB (Verizon Wireless) - Blue",3.7,181,0.0,0.0
644b208e025de930036752ad,B01N9XOXCK,Samsung,Samsung Galaxy S7 Edge G935V 32GB Gold - Verizon (Renewed),3.8,606,17597.6,0.0
644b208e025de930036752ae,B01N9YO1DS,Apple,"Apple iPhone 7, 128GB, Gold - For AT&T / T-Mobile (Renewed)",3.5,227,17200.0,31999.2
644b208e025de930036752af,B01NB1KG8U,Samsung,Samsung Galaxy S7 Edge G935A 32GB Gold - Unlocked GSM (Renewed),4.0,308,16639.2,0.0
644b208e025de930036752b0,B01NC157KR,Samsung,Samsung Galaxy Note 5 32GB N920P Gold Platinum - Sprint (Certified Refurbished),3.3,69,16720.0,18319.2
644b208e025de930036752b1,B01NC2MEJP,Samsung,Samsung Galaxy Note 5 32GB GSM Unlocked - Black (Renewed) (D132),3.2,301,13119.2,0.0
644b208e025de930036752b2,B06WP78R6X,Samsung,Samsung Galaxy S7 Edge G935P 32GB Black - Sprint (Renewed),3.6,60,15977.6,0.0
644b208e025de930036752b3,B06WRSK754,Samsung,Samsung Galaxy S6 G920A 32GB Unlocked GSM (Black Sapphire) (Renewed),3.2,31,12317.6,19999.2
644b208e025de930036752b4,B06WWLYGWW,Samsung,Samsung Galaxy S6 Edge G925P 32GB White Pearl - Sprint (Certified Refurbished),5.0,2,10396.0,0.0
644b208e025de930036752b5,B06X9HVVC5,Sony,Sony Xperia XA1 G3123 32GB Unlocked GSM LTE Octa-Core Phone w/ 23MP Camera - White,3.0,232,19999.2,0.0
644b208e025de930036752b6,B06X9X15Y8,Apple,"Apple iPhone 7 Plus, 128GB, Silver - Fully Unlocked (Renewed)",3.9,2,23999.2,0.0
644b208e025de930036752b7,B06XGLHP8V,Apple,"Apple iPhone 7 Plus, GSM Unlocked, 128GB - Rose Gold (Renewed)",3.5,83,23040.0,0.0
644b208e025de930036752b8,B06XGZHSBS,Sony,Sony Xperia L1 G3313 16GB Unlocked GSM Quad-Core Android Phone - Pink,3.7,117,10320.0,0.0
644b208e025de930036752b9,B06XJCHZPW,Samsung,Samsung Galaxy S6 Edge G925P 32GB Gold - Sprint (Renewed),1.0,1,9996.0,0.0
644b208e025de930036752ba,B06XR1K6HR,Apple,"Apple iPhone 6S Plus, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",3.8,56,19999.2,0.0
644b208e025de930036752bb,B06XR8G1TX,Apple,"Apple iPhone 6S, 64GB, Space Gray - Fully Unlocked (Renewed)",3.5,394,12550.4,13200.0
644b208e025de930036752bc,B06XRG6S73,Apple,"Apple iPhone 6S, 16GB, Rose Gold - For AT&T / T-Mobile (Renewed)",3.7,379,11485.599999999999,0.0
644b208e025de930036752bd,B06XRJQX91,Apple,"Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",3.6,427,12710.4,21747.199999999997
644b208e025de930036752be,B06XRJXL3R,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM Quad-Core Phone - Black (Renewed),4.1,153,25920.0,43999.2
644b208e025de930036752bf,B06XRN4RWL,Apple,"Apple iPhone 7 Plus, 128GB, Gold - For Sprint (Renewed)",3.8,28,24399.2,0.0
644b208e025de930036752c0,B06XS2GWFC,Samsung,Samsung Galaxy J7 - Verizon Carrier Locked No Contract Prepaid Smartphone,3.6,381,14399.2,0.0
644b208e025de930036752c1,B06XS3CTJM,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Jet Black (Renewed),4.0,193,28399.2,0.0
644b208e025de930036752c2,B06XS4978K,Apple,Apple iPhone 7 Plus 32GB Unlocked GSM 4G LTE Quad-Core Smartphone - Black (Renewed),3.8,101,23999.2,0.0
644b208e025de930036752c3,B06XS98LMS,Samsung,Samsung G550T GSM 4G LTE Unlocked Galaxy ON5 Smartphone,3.5,58,9520.0,0.0
644b208e025de930036752c4,B06XSF5C42,Samsung,Samsung Galaxy S7 Edge 32GB G935A GSM Unlocked (Renewed) (Black),3.5,301,17197.6,0.0
644b208e025de930036752c5,B06XW9RMYW,Samsung,"Samsung Galaxy S7 Active G891A 32GB Unlocked GSM Shatter,Dust and Water Resistant Smartphone w/ 12MP Camera (AT&T) - Sandy Gold",3.5,160,20479.2,0.0
644b208e025de930036752c6,B06XY93RFQ,Samsung,Samsung Galaxy Note 4 N910v 32GB Verizon Wireless CDMA Smartphone - Frosted White (Renewed),3.0,116,0.0,0.0
644b208e025de930036752c7,B06XYKR7GP,Samsung,Samsung Galaxy S8+ 64GB GSM Unlocked Phone - International Version (Midnight Black),4.0,54,36798.4,0.0
644b208e025de930036752c8,B06XYMCMHD,Samsung,"Samsung Galaxy S8 SM-G950F Unlocked 64GB - International Version/No Warranty (GSM Only, No CDMA) (Midnight Black)",3.9,117,31999.2,0.0
644b208e025de930036752c9,B06XZPNYL7,Samsung,Samsung Galaxy S8 64GB GSM Unlocked Phone - International Version (Orchid Gray),3.1,20,31848.800000000003,0.0
644b208e025de930036752ca,B06XZRH5ZC,Samsung,Samsung Galaxy S8 64GB Unlocked Phone - International Version (Maple Gold),4.0,117,34399.2,0.0
644b208e025de930036752cb,B06XZWNRC5,Samsung,Samsung Galaxy S8+ SM-G955U 64GB Arctic Silver AT&T,3.1,8,0.0,0.0
644b208e025de930036752cc,B06Y14K2C6,Samsung,"Samsung Galaxy S8+ 64GB Phone -6.2"" display - T-Mobile Unlocked (Arctic Silver)",4.1,83,35198.4,0.0
644b208e025de930036752cd,B06Y14T5YW,Samsung,Samsung Galaxy S8 64GB Factory Unlocked Smartphone - US Version (Midnight Black) - US Warranty - [SM-G950UZKAXAA],4.0,2,31996.0,39999.2
644b208e025de930036752ce,B06Y15CB1T,Samsung,Samsung Galaxy S8 64GB GSM Unlocked Phone - US Version (Coral Blue),4.0,3,33596.0,0.0
644b208e025de930036752cf,B06Y15D68F,Samsung,Samsung Galaxy S8 64GB Unlocked Phone - US Version (Orchid Gray),3.6,24,31484.0,0.0
644b208e025de930036752d0,B06Y16RL4W,Samsung,"Samsung Galaxy S8+ 64GB Factory Unlocked Smartphone - 6.2"" Screen - US Version (Midnight Black) - US Warranty [SM-G955UZKAXAA]",3.7,793,31998.4,47199.2
644b208e025de930036752d1,B06Y17BL9Y,Samsung,Samsung Galaxy S8 G950U 64GB AT&T GSM Unlocked Phone - Orchid Grey,2.5,4,25599.2,0.0
644b208e025de930036752d2,B06Y189H68,Samsung,"Samsung Galaxy S8 64GB Phone- 5.8"" display - AT&T Unlocked (Midnight Black)",3.5,48,33198.4,0.0
644b208e025de930036752d3,B06Y18MNFG,Samsung,Samsung Galaxy S7 G930T 32GB T-Mobile Unlocked - Gold (Certified Refurbished),2.8,5,18796.0,0.0
644b208e025de930036752d4,B06Y29N548,Samsung,Samsung Galaxy S7 Edge G935A 32GB Unlocked GSM Smartphone w/12MP Camera - Black,3.5,25,19996.0,0.0
644b208e025de930036752d5,B06Y2GX8K8,Sony,"Sony Xperia XZ Premium - Unlocked Smartphone - 5.5"", 64GB - Dual SIM - Pink (US Warranty)",4.0,169,39600.0,0.0
644b208e025de930036752d6,B06Y3HCFZT,Samsung,"Samsung Galaxy S8+, 6.2"" 64GB (Verizon Wireless) - Midnight Black",4.1,54,58399.2,0.0
644b208e025de930036752d7,B06ZZMX54B,Samsung,Samsung Galaxy J3 Emerge J327P SILVER Android Cell Phone - SPRINT,5.0,1,0.0,0.0
644b208e025de930036752d8,B0711S4T9J,HUAWEI,"Huawei E8372h-608 Unlocked 150 Mbps 4G LTE WiFi USB Wingle (4G LTE in USA (AT&T only), Europe, Asia, Middle East and Africa) (White, Telenor Logo)",3.2,42,5192.0,0.0
644b208e025de930036752d9,B0714DBSNH,Motorola,Verizon Motorola Moto E4 Plus Carrier Locked Prepaid Phone,3.8,28,10399.2,0.0
644b208e025de930036752da,B071DQ128D,Samsung,Samsung Galaxy S8 Plus (S8+) (SM-G955FD) 4GB RAM / 64GB ROM 6.2-Inch 12MP 4G LTE Dual SIM FACTORY UNLOCKED - International Stock No Warranty (MAPLE GOLD),4.1,112,35999.2,0.0
644b208e025de930036752db,B071H9KKKF,Samsung,Samsung Galaxy S8 Plus (S8+) (SM-G955FD) 4GB RAM / 64GB ROM 6.2-Inch 12MP 4G LTE Dual SIM FACTORY UNLOCKED - International Stock No Warranty (MIDNIGHT BLACK),4.0,480,36008.8,0.0
644b208e025de930036752dc,B071JP8XDJ,Sony,Sony Xperia XA1 Ultra G3223 32GB Unlocked GSM LTE Octa-Core Phone w/ 23MP - Gold,3.6,313,23920.0,0.0
644b208e025de930036752dd,B071JPQYGK,Apple,"Apple iPhone 7 Plus, AT&T Locked, 128GB - Jet Black (Renewed)",3.5,12,22799.2,43999.2
644b208e025de930036752de,B071KGTRG8,Samsung,"Samsung Galaxy J7 4G LTE 5"" 16 GB GSM Unlocked - Black",3.6,27,0.0,0.0
644b208e025de930036752df,B071VGLCRX,Samsung,Samsung Galaxy S6 (SM-G920V) - 32GB Verizon + GSM Smartphone - Black Sapphire (Renewed),3.7,173,11199.2,0.0
644b208e025de930036752e0,B071VTYHDQ,Motorola,Verizon Motorola Moto E4 Prepaid Phone - Carrier Locked to Verizon Prepaid,4.1,47,5594.400000000001,0.0
644b208e025de930036752e1,B071W9WQ8M,Apple,"Apple iPhone 6S, 32GB, Gold - For AT&T / T-Mobile (Renewed)",3.8,48,12159.2,0.0
644b208e025de930036752e2,B071XBH5PL,Samsung,Samsung Galaxy S8 Plus 64GB Orchid Gray AT&T,3.5,4,32797.600000000006,0.0
644b208e025de930036752e3,B071ZDQ6MV,Nokia,Nokia 6 - 32 GB - Dual Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - Update To Android 9.0 PIE - 5.FHD Screen - Blue - U.S. Warranty,3.7,558,8720.0,14320.0
644b208e025de930036752e4,B0721KVTMC,Samsung,Samsung Galaxy Note 5 SM-N920T 32GB Platinum Gold - T-Mobile Unlocked GSM,3.2,26,0.0,0.0
644b208e025de930036752e5,B0722NN2RG,Samsung,Samsung Galaxy S7 G930A 32GB Black Onyx - Unlocked GSM,3.7,92,19199.2,0.0
644b208e025de930036752e6,B0723HG35R,Samsung,Samsung Galaxy Tab S2 8.0 inch - 32 GB Tablet (Black) SM-T713 WiFi - (Certified Refurbished),3.8,3,15196.0,0.0
644b208e025de930036752e7,B0723HG3FG,Samsung,"Samsung Galaxy J3 Prime SM-J327T 4G LTE 7.0 Nougat 5"" Smartphone (T-Mobile) - Black",2.9,13,9599.199999999999,0.0
644b208e025de930036752e8,B0724ZGB5K,Samsung,"Samsung Galaxy S8 (64GB) G950U 5.8"" 4G LTE Unlocked (GSM + CDMA, US WARRANTY) (Midnight Black)",2.4,16,0.0,0.0
644b208e025de930036752e9,B072B7XSVT,Google,Google Pixel 1st Gen 32GB Factory Unlocked GSM/CDMA Smartphone for AT&T + T-Mobile + Verizon Wireless + Sprint (Quite Black),3.3,33,13599.2,15120.0
644b208e025de930036752ea,B072KPG9PN,Samsung,"Samsung Galaxy J3 Prime J327A 16GB 4G LTE 7.0 Nougat 5"" GSM Unlocked - Black",3.7,183,10303.199999999999,0.0
644b208e025de930036752eb,B072MQRRTR,Samsung,Samsung Galaxy S8 64GB SM-G950U Midnight Black - Sprint (Renewed),3.2,9,23996.0,0.0
644b208e025de930036752ec,B072N3GKSM,Google,"Google Pixel GSM Unlocked (Renewed) (32GB, Gray)",2.9,319,8796.0,0.0
644b208e025de930036752ed,B072QR6NKG,Samsung,Samsung Galaxy S8 64GB SM-G950U Orchid Gray - Sprint (Renewed),3.9,11,24796.0,38236.0
644b208e025de930036752ee,B072R77NG5,Motorola,Motorola Moto Z2 4G LTE XT1710-09 Dual Sim Unlocked 64GB 4GB RAM Octa Core Fingerprint 5.5 International Version,3.2,5,23680.0,0.0
644b208e025de930036752ef,B072V2BNM6,Samsung,"Samsung Galaxy J3 Prime J327A | (16GB, 1.5 RAM) | 5"" Full HD Display | Dual Camera | 2,600 mAh Battery | Android 7.0 Nougat | 4G LTE | GSM Unlocked Smartphone - (Silver)",3.7,45,10399.2,0.0
644b208e025de930036752f0,B072ZWCKP5,Motorola,Motorola XT1775 Moto E Plus (4th Gen.) 32GB Unlocked Fine Gold Smartphone,4.2,336,19556.0,0.0
644b208e025de930036752f1,B0731HBTZ7,Apple,"Apple iPhone 7 32GB, Rose Gold (Renewed)",3.8,452,15996.0,16800.0
644b208e025de930036752f2,B0731KVYPN,Google,"Google Pixel GSM Unlocked (Renewed) (128GB, Silver)",3.2,41,11196.0,0.0
644b208e025de930036752f3,B0732NTJ2M,Apple,"Apple iPhone 6S, 16GB, Gold - For AT&T / T-Mobile (Renewed)",3.5,58,11040.0,0.0
644b208e025de930036752f4,B0735HPCB1,Samsung,Samsung Convoy 4 B690 Rugged Water-Resistant Verizon Flip Phone w/ 5MP Camera - Blue (Renewed),2.5,6,3999.2000000000003,4799.2
644b208e025de930036752f5,B0743HD6MS,Apple,"Apple iPhone 7, 32GB, Silver - For AT&T / T-Mobile (Renewed)",3.9,30,15949.6,16719.2
644b208e025de930036752f6,B0743J3P8G,Samsung,Samsung Galaxy Tab 4 T237P 7.0-inch 16GB Sprint 4G LTE Android Tablet PC - Black (Certified Refurbished),1.0,1,11116.0,0.0
644b208e025de930036752f7,B0743N1S93,Samsung,Samsung Galaxy S7 G930A 32GB Unlocked GSM 4G LTE Quad-Core Phone w/ 12MP Camera - Rose Gold (Renewed),4.5,6,13439.2,0.0
644b208e025de930036752f8,B07455VT9F,Samsung,Samsung J327V Eclipse Verizon (Black),4.2,16,11120.0,0.0
644b208e025de930036752f9,B074MJ3Y7L,Samsung,Samsung Galaxy S7 Edge Verizon Wireless CDMA 4G LTE Smartphone w/ 12MP Camera and Infinity Screen - Silver,3.6,16,39999.2,0.0
644b208e025de930036752fa,B074MJDYZM,Samsung,Total Wireless Samsung Galaxy S8+ 4G LTE Prepaid Smartphone,5.0,2,59478.4,0.0
644b208e025de930036752fb,B074N8N1V4,HUAWEI,"Huawei Y5 Lite 2017 CRO-L23 5.0"" 4G LTE Quad Core 8GB 8MP Smarthphone Factory Unlocked (Grey) (International Version- No Warranty)",4.1,12,7192.0,0.0
644b208e025de930036752fc,B074P62MW8,Sony,"Sony Xperia XZ1 Factory Unlocked Phone - 5.2"" Full HD HDR Display - 64GB - Venus Pink (U.S. Warranty)",3.8,81,21599.2,0.0
644b208e025de930036752fd,B074PYHP6Q,Samsung,Samsung Galaxy S8 SM-G950UZVAATT - AT&T - Midnight Black (Renewed),2.8,4,21599.2,0.0
644b208e025de930036752fe,B074VDZZKW,Motorola,Motorola MOTO G5S Plus XT1806 32GB Factory Unlocked Cell Phone Blush Gold,4.4,11,0.0,0.0
644b208e025de930036752ff,B074VFCXB3,Motorola,"Motorola XT1806 Factory Unlocked Phone - 5.5"" Screen - 64GB - Blush Gold (U.S. Warranty)",4.5,10,23999.2,0.0
644b208e025de93003675300,B074VFRKZG,Motorola,"Motorola Moto X4 Factory Unlocked Phone - 32GB - 5.2"" - Super Black - PA8S0006US",4.1,184,20947.199999999997,0.0
644b208e025de93003675301,B074XF6JCD,Motorola,Motorola Moto Z2 Force XT1789 64GB ATT only (Super Black),3.5,20,0.0,0.0
644b208e025de93003675302,B0751KLN39,Motorola,Motorola Moto Z2 Play XT1710-06 - 64GB Single SIM Factory Unlocked Smartphone (Dark Gray - International Version),3.9,11,15600.0,0.0
644b208e025de93003675303,B07536MYBQ,Samsung,Samsung Galaxy Note8 N950U 64GB Unlocked GSM LTE Android Phone w/ Dual 12 Megapixel Camera - Midnight Black,3.9,546,69308.8,0.0
644b208e025de93003675304,B0753QKW5L,Samsung,Samsung Galaxy Tab E 8in 16GB 4G LTE AT&T Unlocked Android 5.1.1 Lollipop (Renewed),2.9,22,9164.0,0.0
644b208e025de93003675305,B07579T83L,Nokia,Nokia 105 [2017] TA-1037 Only 2G Dual-Band (850/1900) Factory Unlocked Mobile Phone Black no warranty (White),3.0,133,2799.2000000000003,0.0
644b208e025de93003675306,B0757LYR7P,Samsung,Samsung Galaxy S8 SM-G950UZSAVZW - Verizon - Coral Blue (Renewed) …,5.0,2,23196.0,0.0
644b208e025de93003675307,B075FL4H89,Nokia,Nokia 3310 3G - Unlocked Single SIM Feature Phone (AT&T/T-Mobile/MetroPCS/Cricket/Mint) - 2.4 Inch Screen - Charcoal,3.4,497,4399.2,4720.0
644b208e025de93003675308,B075FLG6MV,Nokia,"Nokia 2 - Android - 8GB - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/H2O) - 5"" Screen - Black - U.S. Warranty",3.1,359,15597.6,0.0
644b208e025de93003675309,B075H3VWGN,Samsung,Samsung Galaxy S7 G930T 32GB T-Mobile Unlocked - Black,4.1,41,22985.6,0.0
644b208e025de9300367530a,B075QRTVNC,Sony,"Sony Xperia XA1 Plus - Unlocked Smartphone - 5.5"", 32GB - Blue (US Warranty)",3.7,34,20400.0,0.0
644b208e025de9300367530b,B075SKYZXY,Motorola,Motorola Moto Z2 Force XT1789 64GB Lunar Gray T-Mobile,3.7,56,0.0,0.0
644b208e025de9300367530c,B075SPVK8D,Samsung,Samsung Galaxy Note 8 SM-N950U 64GB Gray Verizon Unlocked -Excellent,4.4,54,29679.2,0.0
644b208e025de9300367530d,B075Z4NBZC,Samsung,Samsung Galaxy Note 5 SM-N920T 64GB White - T-Mobile (Certified Refurbished),5.0,1,16236.0,0.0
644b208e025de9300367530e,B075ZD2WFN,Samsung,Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Smartphone w/ 12MP Camera - Orchid Gray,3.6,19,34397.600000000006,0.0
644b208e025de9300367530f,B075ZDV79Y,Samsung,Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Phone w/ 12MP Camera - Arctic Silver,2.6,6,38398.4,0.0
644b208e025de93003675310,B075ZGJMQY,Samsung,Samsung Galaxy Note 8 64GB Unlocked GSM LTE Android Phone w/ Dual 12 Megapixel Camera - Midnight Black,3.7,104,32639.2,0.0
644b208e025de93003675311,B075ZHJ1SK,Samsung,Samsung Galaxy S8+ G955U 64GB T-Mobile GSM Smartphone w/ 12MP Camera - Arctic Silver,3.8,2,35198.4,0.0
644b208e025de93003675312,B075ZHWDN2,Samsung,Samsung Galaxy S8+ G955U 64GB Unlocked GSM U.S. Version Phone w/ 12MP Camera - Midnight Black,3.3,10,35917.600000000006,0.0
644b208e025de93003675313,B07643YNY8,Apple,"Apple iPhone SE, 32GB, Gold - For AT&T / T-Mobile (Renewed)",3.8,61,12143.199999999999,19999.2
644b208e025de93003675314,B0764K8Z1H,Samsung,Samsung Galaxy S8 64GB G950U AT&T Unlocked - Arctic Silver (Renewed),4.1,8,21676.0,0.0
644b208e025de93003675315,B0766HPGYP,Google,Google Pixel 2 128GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Just Black,4.0,153,0.0,0.0
644b208e025de93003675316,B0766NJPBN,Google,"Google Pixel 2 GSM/CDMA Google Unlocked (Clearly White, 64GB, US warranty)",4.0,153,27119.2,0.0
644b208e025de93003675317,B0766TPHSH,Google,Google Pixel 2 XL 64GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Just Black,4.1,153,32790.4,0.0
644b208e025de93003675318,B0767538YH,Google,Google Pixel 2 XL 128GB Unlocked GSM/CDMA 4G LTE Octa-Core Phone w/ 12.2MP Camera - Just Black,3.7,66,31360.0,0.0
644b208e025de93003675319,B076BVNGZQ,Nokia,Nokia 3310 TA-1036 Unlocked GSM 3G Android Phone - Charcoal,4.0,7,4712.0,0.0
644b208e025de9300367531a,B076BZ18GS,Nokia,Nokia 3310 TA-1036 Unlocked GSM 3G (At&T Tmobile Metro PCS Mint Latin Caribbean) - Warm Red,3.7,15,0.0,0.0
644b208e025de9300367531b,B076HVSJQR,Samsung,Samsung Galaxy S8 Orchid Gray 64GB Verizon and GSM Factory Unlocked 4G LTE (Renewed),3.9,1,21520.0,0.0
644b208e025de9300367531c,B076KC34PM,Apple,"Apple iPhone 8 64GB GSM Unlocked Smartphone, RED (Renewed)",4.1,26,26798.4,39999.2
644b208e025de9300367531d,B076M9RQJ2,Samsung,Samsung Galaxy S8 64GB Phone - 5.8in Unlocked Smartphone - Midnight Black (Renewed),4.1,167,21599.2,0.0
644b208e025de9300367531e,B076MB4CYN,Google,"Google Pixel 32GB Phone, Very Silver, 5"" (Renewed)",3.5,32,8000.0,8799.199999999999
644b208e025de9300367531f,B076QKMQ81,Google,Google GA00139-US Pixel 2 64GB Just Black Verizon Wireless Smartphone,3.7,23,0.0,0.0
644b208e025de93003675320,B076XLLCQC,Samsung,Samsung Galaxy Note 8 N950 Factory Unlocked Phone 64GB Midnight Black (Renewed),4.0,891,26476.0,0.0
644b208e025de93003675321,B07753NSQZ,Apple,"Apple iPhone 8, GSM Unlocked, 256GB - Space Gray (Renewed)",4.0,96,27984.0,30399.2
644b208e025de93003675322,B0775451TT,Apple,"Apple iPhone X, 256GB, Silver - For AT&T / T-Mobile (Renewed)",3.9,436,38320.0,59999.2
644b208e025de93003675323,B07755LZ67,Apple,Apple iPhone 8 Plus 64GB Unlocked GSM Phone - Space Gray (Renewed),4.0,176,29999.2,0.0
644b208e025de93003675324,B07756QYST,Apple,"Apple iPhone 8, 64GB, Silver - Fully Unlocked (Renewed)",4.0,1,24957.600000000002,0.0
644b208e025de93003675325,B0775717ZP,Apple,"Apple iPhone 8, 64GB, Gold - Fully Unlocked (Renewed)",4.0,1,24624.0,0.0
644b208e025de93003675326,B077578VXH,Apple,"Apple iPhone 8, GSM Unlocked, 64GB - Gold (Renewed)",4.2,72,23920.0,25599.2
644b208e025de93003675327,B077578W38,Apple,"Apple iPhone X, Unlocked 5.8"", 64GB - Space Gray (Renewed)",3.9,442,35916.0,0.0
644b208e025de93003675328,B0775H5HJW,Apple,"Apple iPhone X, GSM Unlocked, 256GB - Silver (Renewed)",3.8,139,39999.2,58800.0
644b208e025de93003675329,B0776ZJ1C3,HUAWEI,Modem Huawei USB 3G H+ GSM Unlocked K4605 (E372) USA Latin & Caribbean Europe Bands 850/900/1900 mhz BAM,3.3,4,1960.0,0.0
644b208e025de9300367532a,B0777V5BRJ,Samsung,Samsung Galaxy Note 5 SM-N920T 32GB T-Mobile GSM Unlocked - Sapphire Black,3.2,24,0.0,0.0
644b208e025de9300367532b,B077BL94N3,Samsung,Samsung Galaxy Note 8 N950U 64GB - Sprint (Midnight Black),4.0,10,38398.4,0.0
644b208e025de9300367532c,B077J7H62P,Apple,"Apple MGLW2LL/A iPad Air 2 9.7-Inch Retina Display, 16GB, Wi-Fi (Silver) (Renewed)",4.2,124,16911.199999999997,0.0
644b208e025de9300367532d,B077MR13HM,Samsung,Samsung Galaxy S7 G930T T-Mobile Unlocked GSM - Gold,4.0,44,0.0,0.0
644b208e025de9300367532e,B077NJQPGB,Apple,Apple iPhone 7 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Jet Black (Renewed),3.6,8,20545.6,0.0
644b208e025de9300367532f,B077NK4TZ7,Apple,Apple iPhone 7 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Rose Gold (Renewed),2.1,2,18399.2,19600.0
644b208e025de93003675330,B077NTKFDB,Apple,Apple iPhone 7 Plus 256GB Unlocked GSM 4G LTE Quad-Core Smartphone - Silver (Renewed),3.6,17,26397.600000000002,0.0
644b208e025de93003675331,B077T4MVZ6,Samsung,Samsung Galaxy G550T On5 GSM Unlocked 4G LTE Android (Does Not Work With Metro PCS) Smartphone - White - (Renewed),2.5,32,7599.2,0.0
644b208e025de93003675332,B077V219SV,Samsung,Samsung Galaxy S7 Active 32GB Camo Green GSM Unlocked,3.3,31,0.0,0.0
644b208e025de93003675333,B077XM1GZM,Apple,"Apple iPhone 6S Plus, 64GB, Silver - Fully Unlocked (Renewed)",3.8,12,20704.0,27999.2
644b208e025de93003675334,B077YTCMH9,Samsung,"Samsung Galaxy S7 EDGE G935V 32GB, Verizon/GSM Unlocked, (Renewed) (Black)",3.8,606,15920.0,0.0
644b208e025de93003675335,B077ZKKDWK,Sony,"Sony Xperia XA2 Ultra Factory Unlocked Phone - 6"" Screen - 32GB - Silver (U.S. Warranty)",3.8,304,31999.2,0.0
644b208e025de93003675336,B077ZMWX1W,Sony,"Sony Xperia L2, Unlocked, 32GB - Black (U.S. Warranty)",3.8,71,19999.2,0.0
